 ,Label,X,Y,Slice,Frame
1,210617_2_MMImages_Pos5.ome-1_mitosis.tif:1,0.000,0.000,0,0
2,210617_2_MMImages_Pos5.ome-1_mitosis.tif:2,0.000,0.000,0,0
3,210617_2_MMImages_Pos5.ome-1_mitosis.tif:3,0.000,0.000,0,0
4,210617_2_MMImages_Pos5.ome-1_mitosis.tif:4,0.000,0.000,0,0
5,210617_2_MMImages_Pos5.ome-1_mitosis.tif:5,20.667,21.333,5,1
6,210617_2_MMImages_Pos5.ome-1_mitosis.tif:6,20.667,20.889,6,1
7,210617_2_MMImages_Pos5.ome-1_mitosis.tif:7,21.333,20.667,7,1
8,210617_2_MMImages_Pos5.ome-1_mitosis.tif:8,0.000,0.000,0,0
9,210617_2_MMImages_Pos5.ome-1_mitosis.tif:9,0.000,0.000,0,0
10,210617_2_MMImages_Pos5.ome-1_mitosis.tif:10,0.000,0.000,0,0
11,210617_2_MMImages_Pos5.ome-1_mitosis.tif:11,0.000,0.000,0,0
12,210617_2_MMImages_Pos5.ome-1_mitosis.tif:12,0.000,0.000,0,0
13,210617_2_MMImages_Pos5.ome-1_mitosis.tif:13,0.000,0.000,0,0
14,210617_2_MMImages_Pos5.ome-1_mitosis.tif:14,0.000,0.000,0,0
15,210617_2_MMImages_Pos5.ome-1_mitosis.tif:15,0.000,0.000,0,0
16,210617_2_MMImages_Pos5.ome-1_mitosis.tif:16,0.000,0.000,0,0
17,210617_2_MMImages_Pos5.ome-1_mitosis.tif:17,0.000,0.000,0,0
18,210617_2_MMImages_Pos5.ome-1_mitosis.tif:18,0.000,0.000,0,0
19,210617_2_MMImages_Pos5.ome-1_mitosis.tif:19,0.000,0.000,0,0
20,210617_2_MMImages_Pos5.ome-1_mitosis.tif:20,0.000,0.000,0,0
21,210617_2_MMImages_Pos5.ome-1_mitosis.tif:21,0.000,0.000,0,0
22,210617_2_MMImages_Pos5.ome-1_mitosis.tif:22,0.000,0.000,0,0
23,210617_2_MMImages_Pos5.ome-1_mitosis.tif:23,0.000,0.000,0,0
24,210617_2_MMImages_Pos5.ome-1_mitosis.tif:24,0.000,0.000,0,0
25,210617_2_MMImages_Pos5.ome-1_mitosis.tif:25,0.000,0.000,0,0
26,210617_2_MMImages_Pos5.ome-1_mitosis.tif:26,0.000,0.000,0,0
27,210617_2_MMImages_Pos5.ome-1_mitosis.tif:27,20.444,20.667,5,2
28,210617_2_MMImages_Pos5.ome-1_mitosis.tif:28,21.556,21.111,6,2
29,210617_2_MMImages_Pos5.ome-1_mitosis.tif:29,21.556,20.889,7,2
30,210617_2_MMImages_Pos5.ome-1_mitosis.tif:30,21.556,20.667,8,2
31,210617_2_MMImages_Pos5.ome-1_mitosis.tif:31,0.000,0.000,0,0
32,210617_2_MMImages_Pos5.ome-1_mitosis.tif:32,0.000,0.000,0,0
33,210617_2_MMImages_Pos5.ome-1_mitosis.tif:33,0.000,0.000,0,0
34,210617_2_MMImages_Pos5.ome-1_mitosis.tif:34,0.000,0.000,0,0
35,210617_2_MMImages_Pos5.ome-1_mitosis.tif:35,0.000,0.000,0,0
36,210617_2_MMImages_Pos5.ome-1_mitosis.tif:36,0.000,0.000,0,0
37,210617_2_MMImages_Pos5.ome-1_mitosis.tif:37,0.000,0.000,0,0
38,210617_2_MMImages_Pos5.ome-1_mitosis.tif:38,0.000,0.000,0,0
39,210617_2_MMImages_Pos5.ome-1_mitosis.tif:39,0.000,0.000,0,0
40,210617_2_MMImages_Pos5.ome-1_mitosis.tif:40,0.000,0.000,0,0
41,210617_2_MMImages_Pos5.ome-1_mitosis.tif:41,0.000,0.000,0,0
42,210617_2_MMImages_Pos5.ome-1_mitosis.tif:42,0.000,0.000,0,0
43,210617_2_MMImages_Pos5.ome-1_mitosis.tif:43,0.000,0.000,0,0
44,210617_2_MMImages_Pos5.ome-1_mitosis.tif:44,0.000,0.000,0,0
45,210617_2_MMImages_Pos5.ome-1_mitosis.tif:45,0.000,0.000,0,0
46,210617_2_MMImages_Pos5.ome-1_mitosis.tif:46,0.000,0.000,0,0
47,210617_2_MMImages_Pos5.ome-1_mitosis.tif:47,0.000,0.000,0,0
48,210617_2_MMImages_Pos5.ome-1_mitosis.tif:48,0.000,0.000,0,0
49,210617_2_MMImages_Pos5.ome-1_mitosis.tif:49,0.000,0.000,0,0
50,210617_2_MMImages_Pos5.ome-1_mitosis.tif:50,19.778,20.444,6,3
51,210617_2_MMImages_Pos5.ome-1_mitosis.tif:51,20.667,20.667,7,3
52,210617_2_MMImages_Pos5.ome-1_mitosis.tif:52,20.667,20.444,8,3
53,210617_2_MMImages_Pos5.ome-1_mitosis.tif:53,0.000,0.000,0,0
54,210617_2_MMImages_Pos5.ome-1_mitosis.tif:54,0.000,0.000,0,0
55,210617_2_MMImages_Pos5.ome-1_mitosis.tif:55,0.000,0.000,0,0
56,210617_2_MMImages_Pos5.ome-1_mitosis.tif:56,0.000,0.000,0,0
57,210617_2_MMImages_Pos5.ome-1_mitosis.tif:57,0.000,0.000,0,0
58,210617_2_MMImages_Pos5.ome-1_mitosis.tif:58,0.000,0.000,0,0
59,210617_2_MMImages_Pos5.ome-1_mitosis.tif:59,0.000,0.000,0,0
60,210617_2_MMImages_Pos5.ome-1_mitosis.tif:60,0.000,0.000,0,0
61,210617_2_MMImages_Pos5.ome-1_mitosis.tif:61,0.000,0.000,0,0
62,210617_2_MMImages_Pos5.ome-1_mitosis.tif:62,0.000,0.000,0,0
63,210617_2_MMImages_Pos5.ome-1_mitosis.tif:63,0.000,0.000,0,0
64,210617_2_MMImages_Pos5.ome-1_mitosis.tif:64,0.000,0.000,0,0
65,210617_2_MMImages_Pos5.ome-1_mitosis.tif:65,0.000,0.000,0,0
66,210617_2_MMImages_Pos5.ome-1_mitosis.tif:66,0.000,0.000,0,0
67,210617_2_MMImages_Pos5.ome-1_mitosis.tif:67,0.000,0.000,0,0
68,210617_2_MMImages_Pos5.ome-1_mitosis.tif:68,0.000,0.000,0,0
69,210617_2_MMImages_Pos5.ome-1_mitosis.tif:69,0.000,0.000,0,0
70,210617_2_MMImages_Pos5.ome-1_mitosis.tif:70,0.000,0.000,0,0
71,210617_2_MMImages_Pos5.ome-1_mitosis.tif:71,0.000,0.000,0,0
72,210617_2_MMImages_Pos5.ome-1_mitosis.tif:72,20.000,19.556,6,4
73,210617_2_MMImages_Pos5.ome-1_mitosis.tif:73,20.444,19.556,7,4
74,210617_2_MMImages_Pos5.ome-1_mitosis.tif:74,21.111,19.778,8,4
75,210617_2_MMImages_Pos5.ome-1_mitosis.tif:75,0.000,0.000,0,0
76,210617_2_MMImages_Pos5.ome-1_mitosis.tif:76,0.000,0.000,0,0
77,210617_2_MMImages_Pos5.ome-1_mitosis.tif:77,0.000,0.000,0,0
78,210617_2_MMImages_Pos5.ome-1_mitosis.tif:78,0.000,0.000,0,0
79,210617_2_MMImages_Pos5.ome-1_mitosis.tif:79,0.000,0.000,0,0
80,210617_2_MMImages_Pos5.ome-1_mitosis.tif:80,0.000,0.000,0,0
81,210617_2_MMImages_Pos5.ome-1_mitosis.tif:81,0.000,0.000,0,0
82,210617_2_MMImages_Pos5.ome-1_mitosis.tif:82,0.000,0.000,0,0
83,210617_2_MMImages_Pos5.ome-1_mitosis.tif:83,0.000,0.000,0,0
84,210617_2_MMImages_Pos5.ome-1_mitosis.tif:84,0.000,0.000,0,0
85,210617_2_MMImages_Pos5.ome-1_mitosis.tif:85,0.000,0.000,0,0
86,210617_2_MMImages_Pos5.ome-1_mitosis.tif:86,0.000,0.000,0,0
87,210617_2_MMImages_Pos5.ome-1_mitosis.tif:87,0.000,0.000,0,0
88,210617_2_MMImages_Pos5.ome-1_mitosis.tif:88,0.000,0.000,0,0
89,210617_2_MMImages_Pos5.ome-1_mitosis.tif:89,0.000,0.000,0,0
90,210617_2_MMImages_Pos5.ome-1_mitosis.tif:90,0.000,0.000,0,0
91,210617_2_MMImages_Pos5.ome-1_mitosis.tif:91,0.000,0.000,0,0
92,210617_2_MMImages_Pos5.ome-1_mitosis.tif:92,0.000,0.000,0,0
93,210617_2_MMImages_Pos5.ome-1_mitosis.tif:93,0.000,0.000,0,0
94,210617_2_MMImages_Pos5.ome-1_mitosis.tif:94,0.000,0.000,0,0
95,210617_2_MMImages_Pos5.ome-1_mitosis.tif:95,20.000,20.444,7,5
96,210617_2_MMImages_Pos5.ome-1_mitosis.tif:96,21.111,20.889,8,5
97,210617_2_MMImages_Pos5.ome-1_mitosis.tif:97,21.556,20.889,9,5
98,210617_2_MMImages_Pos5.ome-1_mitosis.tif:98,0.000,0.000,0,0
99,210617_2_MMImages_Pos5.ome-1_mitosis.tif:99,0.000,0.000,0,0
100,210617_2_MMImages_Pos5.ome-1_mitosis.tif:100,0.000,0.000,0,0
101,210617_2_MMImages_Pos5.ome-1_mitosis.tif:101,0.000,0.000,0,0
102,210617_2_MMImages_Pos5.ome-1_mitosis.tif:102,0.000,0.000,0,0
103,210617_2_MMImages_Pos5.ome-1_mitosis.tif:103,0.000,0.000,0,0
104,210617_2_MMImages_Pos5.ome-1_mitosis.tif:104,0.000,0.000,0,0
105,210617_2_MMImages_Pos5.ome-1_mitosis.tif:105,0.000,0.000,0,0
106,210617_2_MMImages_Pos5.ome-1_mitosis.tif:106,0.000,0.000,0,0
107,210617_2_MMImages_Pos5.ome-1_mitosis.tif:107,0.000,0.000,0,0
108,210617_2_MMImages_Pos5.ome-1_mitosis.tif:108,0.000,0.000,0,0
109,210617_2_MMImages_Pos5.ome-1_mitosis.tif:109,0.000,0.000,0,0
110,210617_2_MMImages_Pos5.ome-1_mitosis.tif:110,0.000,0.000,0,0
111,210617_2_MMImages_Pos5.ome-1_mitosis.tif:111,0.000,0.000,0,0
112,210617_2_MMImages_Pos5.ome-1_mitosis.tif:112,0.000,0.000,0,0
113,210617_2_MMImages_Pos5.ome-1_mitosis.tif:113,0.000,0.000,0,0
114,210617_2_MMImages_Pos5.ome-1_mitosis.tif:114,0.000,0.000,0,0
115,210617_2_MMImages_Pos5.ome-1_mitosis.tif:115,0.000,0.000,0,0
116,210617_2_MMImages_Pos5.ome-1_mitosis.tif:116,0.000,0.000,0,0
117,210617_2_MMImages_Pos5.ome-1_mitosis.tif:117,0.000,0.000,0,0
118,210617_2_MMImages_Pos5.ome-1_mitosis.tif:118,20.667,20.222,8,6
119,210617_2_MMImages_Pos5.ome-1_mitosis.tif:119,21.556,20.222,9,6
120,210617_2_MMImages_Pos5.ome-1_mitosis.tif:120,21.778,20.444,10,6
121,210617_2_MMImages_Pos5.ome-1_mitosis.tif:121,0.000,0.000,0,0
122,210617_2_MMImages_Pos5.ome-1_mitosis.tif:122,0.000,0.000,0,0
123,210617_2_MMImages_Pos5.ome-1_mitosis.tif:123,0.000,0.000,0,0
124,210617_2_MMImages_Pos5.ome-1_mitosis.tif:124,0.000,0.000,0,0
125,210617_2_MMImages_Pos5.ome-1_mitosis.tif:125,0.000,0.000,0,0
126,210617_2_MMImages_Pos5.ome-1_mitosis.tif:126,0.000,0.000,0,0
127,210617_2_MMImages_Pos5.ome-1_mitosis.tif:127,0.000,0.000,0,0
128,210617_2_MMImages_Pos5.ome-1_mitosis.tif:128,0.000,0.000,0,0
129,210617_2_MMImages_Pos5.ome-1_mitosis.tif:129,0.000,0.000,0,0
130,210617_2_MMImages_Pos5.ome-1_mitosis.tif:130,0.000,0.000,0,0
131,210617_2_MMImages_Pos5.ome-1_mitosis.tif:131,0.000,0.000,0,0
132,210617_2_MMImages_Pos5.ome-1_mitosis.tif:132,0.000,0.000,0,0
133,210617_2_MMImages_Pos5.ome-1_mitosis.tif:133,0.000,0.000,0,0
134,210617_2_MMImages_Pos5.ome-1_mitosis.tif:134,0.000,0.000,0,0
135,210617_2_MMImages_Pos5.ome-1_mitosis.tif:135,0.000,0.000,0,0
136,210617_2_MMImages_Pos5.ome-1_mitosis.tif:136,0.000,0.000,0,0
137,210617_2_MMImages_Pos5.ome-1_mitosis.tif:137,0.000,0.000,0,0
138,210617_2_MMImages_Pos5.ome-1_mitosis.tif:138,0.000,0.000,0,0
139,210617_2_MMImages_Pos5.ome-1_mitosis.tif:139,18.667,20.000,7,7
140,210617_2_MMImages_Pos5.ome-1_mitosis.tif:140,20.000,19.778,8,7
141,210617_2_MMImages_Pos5.ome-1_mitosis.tif:141,20.000,19.556,9,7
142,210617_2_MMImages_Pos5.ome-1_mitosis.tif:142,20.222,19.556,10,7
143,210617_2_MMImages_Pos5.ome-1_mitosis.tif:143,0.000,0.000,0,0
144,210617_2_MMImages_Pos5.ome-1_mitosis.tif:144,0.000,0.000,0,0
145,210617_2_MMImages_Pos5.ome-1_mitosis.tif:145,0.000,0.000,0,0
146,210617_2_MMImages_Pos5.ome-1_mitosis.tif:146,0.000,0.000,0,0
147,210617_2_MMImages_Pos5.ome-1_mitosis.tif:147,0.000,0.000,0,0
148,210617_2_MMImages_Pos5.ome-1_mitosis.tif:148,0.000,0.000,0,0
149,210617_2_MMImages_Pos5.ome-1_mitosis.tif:149,0.000,0.000,0,0
150,210617_2_MMImages_Pos5.ome-1_mitosis.tif:150,0.000,0.000,0,0
151,210617_2_MMImages_Pos5.ome-1_mitosis.tif:151,0.000,0.000,0,0
152,210617_2_MMImages_Pos5.ome-1_mitosis.tif:152,0.000,0.000,0,0
153,210617_2_MMImages_Pos5.ome-1_mitosis.tif:153,0.000,0.000,0,0
154,210617_2_MMImages_Pos5.ome-1_mitosis.tif:154,0.000,0.000,0,0
155,210617_2_MMImages_Pos5.ome-1_mitosis.tif:155,0.000,0.000,0,0
156,210617_2_MMImages_Pos5.ome-1_mitosis.tif:156,0.000,0.000,0,0
157,210617_2_MMImages_Pos5.ome-1_mitosis.tif:157,0.000,0.000,0,0
158,210617_2_MMImages_Pos5.ome-1_mitosis.tif:158,0.000,0.000,0,0
159,210617_2_MMImages_Pos5.ome-1_mitosis.tif:159,0.000,0.000,0,0
160,210617_2_MMImages_Pos5.ome-1_mitosis.tif:160,16.889,19.111,6,8
161,210617_2_MMImages_Pos5.ome-1_mitosis.tif:161,17.111,18.444,7,8
162,210617_2_MMImages_Pos5.ome-1_mitosis.tif:162,18.222,18.667,8,8
163,210617_2_MMImages_Pos5.ome-1_mitosis.tif:163,18.667,18.444,9,8
164,210617_2_MMImages_Pos5.ome-1_mitosis.tif:164,0.000,0.000,0,0
165,210617_2_MMImages_Pos5.ome-1_mitosis.tif:165,0.000,0.000,0,0
166,210617_2_MMImages_Pos5.ome-1_mitosis.tif:166,0.000,0.000,0,0
167,210617_2_MMImages_Pos5.ome-1_mitosis.tif:167,0.000,0.000,0,0
168,210617_2_MMImages_Pos5.ome-1_mitosis.tif:168,0.000,0.000,0,0
169,210617_2_MMImages_Pos5.ome-1_mitosis.tif:169,0.000,0.000,0,0
170,210617_2_MMImages_Pos5.ome-1_mitosis.tif:170,0.000,0.000,0,0
171,210617_2_MMImages_Pos5.ome-1_mitosis.tif:171,0.000,0.000,0,0
172,210617_2_MMImages_Pos5.ome-1_mitosis.tif:172,0.000,0.000,0,0
173,210617_2_MMImages_Pos5.ome-1_mitosis.tif:173,0.000,0.000,0,0
174,210617_2_MMImages_Pos5.ome-1_mitosis.tif:174,0.000,0.000,0,0
175,210617_2_MMImages_Pos5.ome-1_mitosis.tif:175,0.000,0.000,0,0
176,210617_2_MMImages_Pos5.ome-1_mitosis.tif:176,0.000,0.000,0,0
177,210617_2_MMImages_Pos5.ome-1_mitosis.tif:177,0.000,0.000,0,0
178,210617_2_MMImages_Pos5.ome-1_mitosis.tif:178,0.000,0.000,0,0
179,210617_2_MMImages_Pos5.ome-1_mitosis.tif:179,0.000,0.000,0,0
180,210617_2_MMImages_Pos5.ome-1_mitosis.tif:180,0.000,0.000,0,0
181,210617_2_MMImages_Pos5.ome-1_mitosis.tif:181,0.000,0.000,0,0
182,210617_2_MMImages_Pos5.ome-1_mitosis.tif:182,0.000,0.000,0,0
183,210617_2_MMImages_Pos5.ome-1_mitosis.tif:183,17.333,19.333,7,9
184,210617_2_MMImages_Pos5.ome-1_mitosis.tif:184,18.000,18.444,8,9
185,210617_2_MMImages_Pos5.ome-1_mitosis.tif:185,18.889,17.778,9,9
186,210617_2_MMImages_Pos5.ome-1_mitosis.tif:186,18.667,17.778,10,9
187,210617_2_MMImages_Pos5.ome-1_mitosis.tif:187,0.000,0.000,0,0
188,210617_2_MMImages_Pos5.ome-1_mitosis.tif:188,0.000,0.000,0,0
189,210617_2_MMImages_Pos5.ome-1_mitosis.tif:189,0.000,0.000,0,0
190,210617_2_MMImages_Pos5.ome-1_mitosis.tif:190,0.000,0.000,0,0
191,210617_2_MMImages_Pos5.ome-1_mitosis.tif:191,0.000,0.000,0,0
192,210617_2_MMImages_Pos5.ome-1_mitosis.tif:192,0.000,0.000,0,0
193,210617_2_MMImages_Pos5.ome-1_mitosis.tif:193,0.000,0.000,0,0
194,210617_2_MMImages_Pos5.ome-1_mitosis.tif:194,0.000,0.000,0,0
195,210617_2_MMImages_Pos5.ome-1_mitosis.tif:195,0.000,0.000,0,0
196,210617_2_MMImages_Pos5.ome-1_mitosis.tif:196,0.000,0.000,0,0
197,210617_2_MMImages_Pos5.ome-1_mitosis.tif:197,0.000,0.000,0,0
198,210617_2_MMImages_Pos5.ome-1_mitosis.tif:198,0.000,0.000,0,0
199,210617_2_MMImages_Pos5.ome-1_mitosis.tif:199,0.000,0.000,0,0
200,210617_2_MMImages_Pos5.ome-1_mitosis.tif:200,0.000,0.000,0,0
201,210617_2_MMImages_Pos5.ome-1_mitosis.tif:201,0.000,0.000,0,0
202,210617_2_MMImages_Pos5.ome-1_mitosis.tif:202,0.000,0.000,0,0
203,210617_2_MMImages_Pos5.ome-1_mitosis.tif:203,0.000,0.000,0,0
204,210617_2_MMImages_Pos5.ome-1_mitosis.tif:204,0.000,0.000,0,0
205,210617_2_MMImages_Pos5.ome-1_mitosis.tif:205,16.667,18.222,7,10
206,210617_2_MMImages_Pos5.ome-1_mitosis.tif:206,16.889,18.000,8,10
207,210617_2_MMImages_Pos5.ome-1_mitosis.tif:207,17.333,17.556,9,10
208,210617_2_MMImages_Pos5.ome-1_mitosis.tif:208,18.222,16.667,10,10
209,210617_2_MMImages_Pos5.ome-1_mitosis.tif:209,18.222,16.444,11,10
210,210617_2_MMImages_Pos5.ome-1_mitosis.tif:210,0.000,0.000,0,0
211,210617_2_MMImages_Pos5.ome-1_mitosis.tif:211,0.000,0.000,0,0
212,210617_2_MMImages_Pos5.ome-1_mitosis.tif:212,0.000,0.000,0,0
213,210617_2_MMImages_Pos5.ome-1_mitosis.tif:213,0.000,0.000,0,0
214,210617_2_MMImages_Pos5.ome-1_mitosis.tif:214,0.000,0.000,0,0
215,210617_2_MMImages_Pos5.ome-1_mitosis.tif:215,0.000,0.000,0,0
216,210617_2_MMImages_Pos5.ome-1_mitosis.tif:216,0.000,0.000,0,0
217,210617_2_MMImages_Pos5.ome-1_mitosis.tif:217,0.000,0.000,0,0
218,210617_2_MMImages_Pos5.ome-1_mitosis.tif:218,0.000,0.000,0,0
219,210617_2_MMImages_Pos5.ome-1_mitosis.tif:219,0.000,0.000,0,0
220,210617_2_MMImages_Pos5.ome-1_mitosis.tif:220,0.000,0.000,0,0
221,210617_2_MMImages_Pos5.ome-1_mitosis.tif:221,0.000,0.000,0,0
222,210617_2_MMImages_Pos5.ome-1_mitosis.tif:222,0.000,0.000,0,0
223,210617_2_MMImages_Pos5.ome-1_mitosis.tif:223,0.000,0.000,0,0
224,210617_2_MMImages_Pos5.ome-1_mitosis.tif:224,0.000,0.000,0,0
225,210617_2_MMImages_Pos5.ome-1_mitosis.tif:225,0.000,0.000,0,0
226,210617_2_MMImages_Pos5.ome-1_mitosis.tif:226,0.000,0.000,0,0
227,210617_2_MMImages_Pos5.ome-1_mitosis.tif:227,16.889,18.222,7,11
228,210617_2_MMImages_Pos5.ome-1_mitosis.tif:228,17.111,17.778,8,11
229,210617_2_MMImages_Pos5.ome-1_mitosis.tif:229,15.778,18.222,9,11
230,210617_2_MMImages_Pos5.ome-1_mitosis.tif:230,18.444,16.889,10,11
231,210617_2_MMImages_Pos5.ome-1_mitosis.tif:231,18.667,16.889,11,11
232,210617_2_MMImages_Pos5.ome-1_mitosis.tif:232,0.000,0.000,0,0
233,210617_2_MMImages_Pos5.ome-1_mitosis.tif:233,0.000,0.000,0,0
234,210617_2_MMImages_Pos5.ome-1_mitosis.tif:234,0.000,0.000,0,0
235,210617_2_MMImages_Pos5.ome-1_mitosis.tif:235,0.000,0.000,0,0
236,210617_2_MMImages_Pos5.ome-1_mitosis.tif:236,0.000,0.000,0,0
237,210617_2_MMImages_Pos5.ome-1_mitosis.tif:237,0.000,0.000,0,0
238,210617_2_MMImages_Pos5.ome-1_mitosis.tif:238,0.000,0.000,0,0
239,210617_2_MMImages_Pos5.ome-1_mitosis.tif:239,0.000,0.000,0,0
240,210617_2_MMImages_Pos5.ome-1_mitosis.tif:240,0.000,0.000,0,0
241,210617_2_MMImages_Pos5.ome-1_mitosis.tif:241,0.000,0.000,0,0
242,210617_2_MMImages_Pos5.ome-1_mitosis.tif:242,0.000,0.000,0,0
243,210617_2_MMImages_Pos5.ome-1_mitosis.tif:243,0.000,0.000,0,0
244,210617_2_MMImages_Pos5.ome-1_mitosis.tif:244,0.000,0.000,0,0
245,210617_2_MMImages_Pos5.ome-1_mitosis.tif:245,0.000,0.000,0,0
246,210617_2_MMImages_Pos5.ome-1_mitosis.tif:246,0.000,0.000,0,0
247,210617_2_MMImages_Pos5.ome-1_mitosis.tif:247,0.000,0.000,0,0
248,210617_2_MMImages_Pos5.ome-1_mitosis.tif:248,0.000,0.000,0,0
249,210617_2_MMImages_Pos5.ome-1_mitosis.tif:249,17.333,17.556,7,12
250,210617_2_MMImages_Pos5.ome-1_mitosis.tif:250,16.889,16.667,8,12
251,210617_2_MMImages_Pos5.ome-1_mitosis.tif:251,15.778,17.778,9,12
252,210617_2_MMImages_Pos5.ome-1_mitosis.tif:252,18.889,15.556,10,12
253,210617_2_MMImages_Pos5.ome-1_mitosis.tif:253,0.000,0.000,0,0
254,210617_2_MMImages_Pos5.ome-1_mitosis.tif:254,0.000,0.000,0,0
255,210617_2_MMImages_Pos5.ome-1_mitosis.tif:255,0.000,0.000,0,0
256,210617_2_MMImages_Pos5.ome-1_mitosis.tif:256,0.000,0.000,0,0
257,210617_2_MMImages_Pos5.ome-1_mitosis.tif:257,0.000,0.000,0,0
258,210617_2_MMImages_Pos5.ome-1_mitosis.tif:258,0.000,0.000,0,0
259,210617_2_MMImages_Pos5.ome-1_mitosis.tif:259,0.000,0.000,0,0
260,210617_2_MMImages_Pos5.ome-1_mitosis.tif:260,0.000,0.000,0,0
261,210617_2_MMImages_Pos5.ome-1_mitosis.tif:261,0.000,0.000,0,0
262,210617_2_MMImages_Pos5.ome-1_mitosis.tif:262,0.000,0.000,0,0
263,210617_2_MMImages_Pos5.ome-1_mitosis.tif:263,0.000,0.000,0,0
264,210617_2_MMImages_Pos5.ome-1_mitosis.tif:264,0.000,0.000,0,0
265,210617_2_MMImages_Pos5.ome-1_mitosis.tif:265,0.000,0.000,0,0
266,210617_2_MMImages_Pos5.ome-1_mitosis.tif:266,0.000,0.000,0,0
267,210617_2_MMImages_Pos5.ome-1_mitosis.tif:267,0.000,0.000,0,0
268,210617_2_MMImages_Pos5.ome-1_mitosis.tif:268,0.000,0.000,0,0
269,210617_2_MMImages_Pos5.ome-1_mitosis.tif:269,0.000,0.000,0,0
270,210617_2_MMImages_Pos5.ome-1_mitosis.tif:270,0.000,0.000,0,0
271,210617_2_MMImages_Pos5.ome-1_mitosis.tif:271,0.000,0.000,0,0
272,210617_2_MMImages_Pos5.ome-1_mitosis.tif:272,16.889,16.000,8,13
273,210617_2_MMImages_Pos5.ome-1_mitosis.tif:273,17.111,17.778,9,13
274,210617_2_MMImages_Pos5.ome-1_mitosis.tif:274,14.000,16.889,10,13
275,210617_2_MMImages_Pos5.ome-1_mitosis.tif:275,19.111,14.222,11,13
276,210617_2_MMImages_Pos5.ome-1_mitosis.tif:275,14.000,16.889,11,13
277,210617_2_MMImages_Pos5.ome-1_mitosis.tif:276,19.111,14.222,12,13
278,210617_2_MMImages_Pos5.ome-1_mitosis.tif:277,0.000,0.000,0,0
279,210617_2_MMImages_Pos5.ome-1_mitosis.tif:278,0.000,0.000,0,0
280,210617_2_MMImages_Pos5.ome-1_mitosis.tif:279,0.000,0.000,0,0
281,210617_2_MMImages_Pos5.ome-1_mitosis.tif:280,0.000,0.000,0,0
282,210617_2_MMImages_Pos5.ome-1_mitosis.tif:281,0.000,0.000,0,0
283,210617_2_MMImages_Pos5.ome-1_mitosis.tif:282,0.000,0.000,0,0
284,210617_2_MMImages_Pos5.ome-1_mitosis.tif:283,0.000,0.000,0,0
285,210617_2_MMImages_Pos5.ome-1_mitosis.tif:284,0.000,0.000,0,0
