 ,Label,X,Y,Slice,Frame
566,210617_2_MMImages_Pos5.ome-1_mitosis.tif:558,19.556,20.889,8,26
567,210617_2_MMImages_Pos5.ome-1_mitosis.tif:559,13.333,10.889,9,26
568,210617_2_MMImages_Pos5.ome-1_mitosis.tif:559,19.778,20.889,9,26
569,210617_2_MMImages_Pos5.ome-1_mitosis.tif:560,19.556,21.333,10,26
570,210617_2_MMImages_Pos5.ome-1_mitosis.tif:561,0.000,0.000,0,0
571,210617_2_MMImages_Pos5.ome-1_mitosis.tif:562,0.000,0.000,0,0
572,210617_2_MMImages_Pos5.ome-1_mitosis.tif:563,0.000,0.000,0,0
573,210617_2_MMImages_Pos5.ome-1_mitosis.tif:564,22.222,18.000,14,26
574,210617_2_MMImages_Pos5.ome-1_mitosis.tif:565,0.000,0.000,0,0
575,210617_2_MMImages_Pos5.ome-1_mitosis.tif:566,0.000,0.000,0,0
576,210617_2_MMImages_Pos5.ome-1_mitosis.tif:567,0.000,0.000,0,0
577,210617_2_MMImages_Pos5.ome-1_mitosis.tif:568,0.000,0.000,0,0
578,210617_2_MMImages_Pos5.ome-1_mitosis.tif:569,12.889,13.556,19,26
579,210617_2_MMImages_Pos5.ome-1_mitosis.tif:570,12.667,13.333,20,26
580,210617_2_MMImages_Pos5.ome-1_mitosis.tif:571,0.000,0.000,0,0
581,210617_2_MMImages_Pos5.ome-1_mitosis.tif:572,0.000,0.000,0,0
582,210617_2_MMImages_Pos5.ome-1_mitosis.tif:573,0.000,0.000,0,0
583,210617_2_MMImages_Pos5.ome-1_mitosis.tif:574,0.000,0.000,0,0
584,210617_2_MMImages_Pos5.ome-1_mitosis.tif:575,0.000,0.000,0,0
585,210617_2_MMImages_Pos5.ome-1_mitosis.tif:576,0.000,0.000,0,0
586,210617_2_MMImages_Pos5.ome-1_mitosis.tif:577,0.000,0.000,0,0
587,210617_2_MMImages_Pos5.ome-1_mitosis.tif:578,0.000,0.000,0,0
588,210617_2_MMImages_Pos5.ome-1_mitosis.tif:579,0.000,0.000,0,0
589,210617_2_MMImages_Pos5.ome-1_mitosis.tif:580,20.000,21.556,8,27
590,210617_2_MMImages_Pos5.ome-1_mitosis.tif:581,20.000,21.333,9,27
591,210617_2_MMImages_Pos5.ome-1_mitosis.tif:581,14.222,10.667,9,27
592,210617_2_MMImages_Pos5.ome-1_mitosis.tif:582,0.000,0.000,0,0
593,210617_2_MMImages_Pos5.ome-1_mitosis.tif:583,0.000,0.000,0,0
594,210617_2_MMImages_Pos5.ome-1_mitosis.tif:584,0.000,0.000,0,0
595,210617_2_MMImages_Pos5.ome-1_mitosis.tif:585,22.444,18.889,13,27
596,210617_2_MMImages_Pos5.ome-1_mitosis.tif:586,22.444,18.667,14,27
597,210617_2_MMImages_Pos5.ome-1_mitosis.tif:587,0.000,0.000,0,0
598,210617_2_MMImages_Pos5.ome-1_mitosis.tif:588,0.000,0.000,0,0
599,210617_2_MMImages_Pos5.ome-1_mitosis.tif:589,0.000,0.000,0,0
600,210617_2_MMImages_Pos5.ome-1_mitosis.tif:590,0.000,0.000,0,0
601,210617_2_MMImages_Pos5.ome-1_mitosis.tif:591,12.444,14.222,19,27
602,210617_2_MMImages_Pos5.ome-1_mitosis.tif:592,12.444,14.222,20,27
603,210617_2_MMImages_Pos5.ome-1_mitosis.tif:593,0.000,0.000,0,0
604,210617_2_MMImages_Pos5.ome-1_mitosis.tif:594,0.000,0.000,0,0
605,210617_2_MMImages_Pos5.ome-1_mitosis.tif:595,0.000,0.000,0,0
606,210617_2_MMImages_Pos5.ome-1_mitosis.tif:596,0.000,0.000,0,0
607,210617_2_MMImages_Pos5.ome-1_mitosis.tif:597,0.000,0.000,0,0
608,210617_2_MMImages_Pos5.ome-1_mitosis.tif:598,0.000,0.000,0,0
609,210617_2_MMImages_Pos5.ome-1_mitosis.tif:599,0.000,0.000,0,0
610,210617_2_MMImages_Pos5.ome-1_mitosis.tif:600,0.000,0.000,0,0
611,210617_2_MMImages_Pos5.ome-1_mitosis.tif:601,0.000,0.000,0,0
612,210617_2_MMImages_Pos5.ome-1_mitosis.tif:602,19.556,20.889,8,28
613,210617_2_MMImages_Pos5.ome-1_mitosis.tif:602,14.000,10.889,8,28
614,210617_2_MMImages_Pos5.ome-1_mitosis.tif:603,19.778,20.889,9,28
615,210617_2_MMImages_Pos5.ome-1_mitosis.tif:603,14.222,10.889,9,28
616,210617_2_MMImages_Pos5.ome-1_mitosis.tif:604,19.778,21.111,10,28
617,210617_2_MMImages_Pos5.ome-1_mitosis.tif:605,0.000,0.000,0,0
618,210617_2_MMImages_Pos5.ome-1_mitosis.tif:606,0.000,0.000,0,0
619,210617_2_MMImages_Pos5.ome-1_mitosis.tif:607,22.222,19.333,13,28
620,210617_2_MMImages_Pos5.ome-1_mitosis.tif:608,0.000,0.000,0,0
621,210617_2_MMImages_Pos5.ome-1_mitosis.tif:609,0.000,0.000,0,0
622,210617_2_MMImages_Pos5.ome-1_mitosis.tif:610,0.000,0.000,0,0
623,210617_2_MMImages_Pos5.ome-1_mitosis.tif:611,0.000,0.000,0,0
624,210617_2_MMImages_Pos5.ome-1_mitosis.tif:612,0.000,0.000,0,0
625,210617_2_MMImages_Pos5.ome-1_mitosis.tif:613,0.000,0.000,0,0
626,210617_2_MMImages_Pos5.ome-1_mitosis.tif:614,0.000,0.000,0,0
627,210617_2_MMImages_Pos5.ome-1_mitosis.tif:615,0.000,0.000,0,0
628,210617_2_MMImages_Pos5.ome-1_mitosis.tif:616,0.000,0.000,0,0
629,210617_2_MMImages_Pos5.ome-1_mitosis.tif:617,0.000,0.000,0,0
630,210617_2_MMImages_Pos5.ome-1_mitosis.tif:618,0.000,0.000,0,0
631,210617_2_MMImages_Pos5.ome-1_mitosis.tif:619,0.000,0.000,0,0
632,210617_2_MMImages_Pos5.ome-1_mitosis.tif:620,0.000,0.000,0,0
633,210617_2_MMImages_Pos5.ome-1_mitosis.tif:621,0.000,0.000,0,0
634,210617_2_MMImages_Pos5.ome-1_mitosis.tif:622,0.000,0.000,0,0
635,210617_2_MMImages_Pos5.ome-1_mitosis.tif:623,14.444,11.556,7,29
636,210617_2_MMImages_Pos5.ome-1_mitosis.tif:624,14.667,11.556,8,29
637,210617_2_MMImages_Pos5.ome-1_mitosis.tif:625,18.889,22.222,9,29
638,210617_2_MMImages_Pos5.ome-1_mitosis.tif:626,19.111,22.444,10,29
639,210617_2_MMImages_Pos5.ome-1_mitosis.tif:627,0.000,0.000,0,0
640,210617_2_MMImages_Pos5.ome-1_mitosis.tif:628,21.333,20.444,12,29
641,210617_2_MMImages_Pos5.ome-1_mitosis.tif:629,21.333,20.444,13,29
642,210617_2_MMImages_Pos5.ome-1_mitosis.tif:630,0.000,0.000,0,0
643,210617_2_MMImages_Pos5.ome-1_mitosis.tif:631,0.000,0.000,0,0
644,210617_2_MMImages_Pos5.ome-1_mitosis.tif:632,0.000,0.000,0,0
645,210617_2_MMImages_Pos5.ome-1_mitosis.tif:633,0.000,0.000,0,0
646,210617_2_MMImages_Pos5.ome-1_mitosis.tif:634,0.000,0.000,0,0
647,210617_2_MMImages_Pos5.ome-1_mitosis.tif:635,0.000,0.000,0,0
648,210617_2_MMImages_Pos5.ome-1_mitosis.tif:636,0.000,0.000,0,0
649,210617_2_MMImages_Pos5.ome-1_mitosis.tif:637,0.000,0.000,0,0
650,210617_2_MMImages_Pos5.ome-1_mitosis.tif:638,0.000,0.000,0,0
651,210617_2_MMImages_Pos5.ome-1_mitosis.tif:639,0.000,0.000,0,0
652,210617_2_MMImages_Pos5.ome-1_mitosis.tif:640,0.000,0.000,0,0
653,210617_2_MMImages_Pos5.ome-1_mitosis.tif:641,0.000,0.000,0,0
654,210617_2_MMImages_Pos5.ome-1_mitosis.tif:642,0.000,0.000,0,0
655,210617_2_MMImages_Pos5.ome-1_mitosis.tif:643,0.000,0.000,0,0
656,210617_2_MMImages_Pos5.ome-1_mitosis.tif:644,0.000,0.000,0,0
657,210617_2_MMImages_Pos5.ome-1_mitosis.tif:645,0.000,0.000,0,0
658,210617_2_MMImages_Pos5.ome-1_mitosis.tif:646,0.000,0.000,0,0
659,210617_2_MMImages_Pos5.ome-1_mitosis.tif:647,15.778,11.556,9,30
660,210617_2_MMImages_Pos5.ome-1_mitosis.tif:648,0.000,0.000,0,0
661,210617_2_MMImages_Pos5.ome-1_mitosis.tif:649,17.556,22.222,11,30
662,210617_2_MMImages_Pos5.ome-1_mitosis.tif:650,17.778,22.222,12,30
663,210617_2_MMImages_Pos5.ome-1_mitosis.tif:651,0.000,0.000,0,0
664,210617_2_MMImages_Pos5.ome-1_mitosis.tif:652,0.000,0.000,0,0
665,210617_2_MMImages_Pos5.ome-1_mitosis.tif:653,0.000,0.000,0,0
666,210617_2_MMImages_Pos5.ome-1_mitosis.tif:654,0.000,0.000,0,0
667,210617_2_MMImages_Pos5.ome-1_mitosis.tif:655,0.000,0.000,0,0
668,210617_2_MMImages_Pos5.ome-1_mitosis.tif:656,0.000,0.000,0,0
669,210617_2_MMImages_Pos5.ome-1_mitosis.tif:657,0.000,0.000,0,0
670,210617_2_MMImages_Pos5.ome-1_mitosis.tif:658,0.000,0.000,0,0
671,210617_2_MMImages_Pos5.ome-1_mitosis.tif:659,0.000,0.000,0,0
672,210617_2_MMImages_Pos5.ome-1_mitosis.tif:660,13.556,14.889,22,30
673,210617_2_MMImages_Pos5.ome-1_mitosis.tif:661,0.000,0.000,0,0
674,210617_2_MMImages_Pos5.ome-1_mitosis.tif:662,0.000,0.000,0,0
675,210617_2_MMImages_Pos5.ome-1_mitosis.tif:663,0.000,0.000,0,0
676,210617_2_MMImages_Pos5.ome-1_mitosis.tif:664,0.000,0.000,0,0
677,210617_2_MMImages_Pos5.ome-1_mitosis.tif:665,0.000,0.000,0,0
678,210617_2_MMImages_Pos5.ome-1_mitosis.tif:666,0.000,0.000,0,0
679,210617_2_MMImages_Pos5.ome-1_mitosis.tif:667,0.000,0.000,0,0
680,210617_2_MMImages_Pos5.ome-1_mitosis.tif:668,0.000,0.000,0,0
681,210617_2_MMImages_Pos5.ome-1_mitosis.tif:669,15.111,11.111,9,31
682,210617_2_MMImages_Pos5.ome-1_mitosis.tif:670,0.000,0.000,0,0
683,210617_2_MMImages_Pos5.ome-1_mitosis.tif:671,0.000,0.000,0,0
684,210617_2_MMImages_Pos5.ome-1_mitosis.tif:672,0.000,0.000,0,0
685,210617_2_MMImages_Pos5.ome-1_mitosis.tif:673,0.000,0.000,0,0
686,210617_2_MMImages_Pos5.ome-1_mitosis.tif:674,0.000,0.000,0,0
687,210617_2_MMImages_Pos5.ome-1_mitosis.tif:675,19.111,20.222,15,31
688,210617_2_MMImages_Pos5.ome-1_mitosis.tif:676,19.333,20.222,16,31
689,210617_2_MMImages_Pos5.ome-1_mitosis.tif:677,0.000,0.000,0,0
690,210617_2_MMImages_Pos5.ome-1_mitosis.tif:678,0.000,0.000,0,0
691,210617_2_MMImages_Pos5.ome-1_mitosis.tif:679,0.000,0.000,0,0
692,210617_2_MMImages_Pos5.ome-1_mitosis.tif:680,0.000,0.000,0,0
693,210617_2_MMImages_Pos5.ome-1_mitosis.tif:681,0.000,0.000,0,0
694,210617_2_MMImages_Pos5.ome-1_mitosis.tif:682,0.000,0.000,0,0
695,210617_2_MMImages_Pos5.ome-1_mitosis.tif:683,0.000,0.000,0,0
696,210617_2_MMImages_Pos5.ome-1_mitosis.tif:684,0.000,0.000,0,0
697,210617_2_MMImages_Pos5.ome-1_mitosis.tif:685,0.000,0.000,0,0
698,210617_2_MMImages_Pos5.ome-1_mitosis.tif:686,0.000,0.000,0,0
699,210617_2_MMImages_Pos5.ome-1_mitosis.tif:687,0.000,0.000,0,0
700,210617_2_MMImages_Pos5.ome-1_mitosis.tif:688,0.000,0.000,0,0
701,210617_2_MMImages_Pos5.ome-1_mitosis.tif:689,0.000,0.000,0,0
702,210617_2_MMImages_Pos5.ome-1_mitosis.tif:690,15.778,11.111,8,32
703,210617_2_MMImages_Pos5.ome-1_mitosis.tif:691,15.333,11.556,9,32
704,210617_2_MMImages_Pos5.ome-1_mitosis.tif:692,0.000,0.000,0,0
705,210617_2_MMImages_Pos5.ome-1_mitosis.tif:693,0.000,0.000,0,0
706,210617_2_MMImages_Pos5.ome-1_mitosis.tif:694,0.000,0.000,0,0
707,210617_2_MMImages_Pos5.ome-1_mitosis.tif:695,16.444,21.778,13,32
708,210617_2_MMImages_Pos5.ome-1_mitosis.tif:696,0.000,0.000,0,0
709,210617_2_MMImages_Pos5.ome-1_mitosis.tif:697,19.778,20.889,15,32
710,210617_2_MMImages_Pos5.ome-1_mitosis.tif:698,0.000,0.000,0,0
711,210617_2_MMImages_Pos5.ome-1_mitosis.tif:699,0.000,0.000,0,0
712,210617_2_MMImages_Pos5.ome-1_mitosis.tif:700,0.000,0.000,0,0
713,210617_2_MMImages_Pos5.ome-1_mitosis.tif:701,0.000,0.000,0,0
714,210617_2_MMImages_Pos5.ome-1_mitosis.tif:702,0.000,0.000,0,0
715,210617_2_MMImages_Pos5.ome-1_mitosis.tif:703,0.000,0.000,0,0
716,210617_2_MMImages_Pos5.ome-1_mitosis.tif:704,0.000,0.000,0,0
717,210617_2_MMImages_Pos5.ome-1_mitosis.tif:705,0.000,0.000,0,0
718,210617_2_MMImages_Pos5.ome-1_mitosis.tif:706,0.000,0.000,0,0
719,210617_2_MMImages_Pos5.ome-1_mitosis.tif:707,0.000,0.000,0,0
720,210617_2_MMImages_Pos5.ome-1_mitosis.tif:708,0.000,0.000,0,0
721,210617_2_MMImages_Pos5.ome-1_mitosis.tif:709,0.000,0.000,0,0
722,210617_2_MMImages_Pos5.ome-1_mitosis.tif:710,0.000,0.000,0,0
723,210617_2_MMImages_Pos5.ome-1_mitosis.tif:711,0.000,0.000,0,0
724,210617_2_MMImages_Pos5.ome-1_mitosis.tif:712,14.222,10.222,8,33
725,210617_2_MMImages_Pos5.ome-1_mitosis.tif:713,0.000,0.000,0,0
726,210617_2_MMImages_Pos5.ome-1_mitosis.tif:714,0.000,0.000,0,0
727,210617_2_MMImages_Pos5.ome-1_mitosis.tif:715,0.000,0.000,0,0
728,210617_2_MMImages_Pos5.ome-1_mitosis.tif:716,0.000,0.000,0,0
729,210617_2_MMImages_Pos5.ome-1_mitosis.tif:717,0.000,0.000,0,0
730,210617_2_MMImages_Pos5.ome-1_mitosis.tif:718,0.000,0.000,0,0
731,210617_2_MMImages_Pos5.ome-1_mitosis.tif:719,0.000,0.000,0,0
732,210617_2_MMImages_Pos5.ome-1_mitosis.tif:720,0.000,0.000,0,0
733,210617_2_MMImages_Pos5.ome-1_mitosis.tif:721,0.000,0.000,0,0
734,210617_2_MMImages_Pos5.ome-1_mitosis.tif:722,0.000,0.000,0,0
735,210617_2_MMImages_Pos5.ome-1_mitosis.tif:723,0.000,0.000,0,0
736,210617_2_MMImages_Pos5.ome-1_mitosis.tif:724,0.000,0.000,0,0
737,210617_2_MMImages_Pos5.ome-1_mitosis.tif:725,12.667,12.222,21,33
738,210617_2_MMImages_Pos5.ome-1_mitosis.tif:726,12.667,12.000,22,33
739,210617_2_MMImages_Pos5.ome-1_mitosis.tif:727,0.000,0.000,0,0
740,210617_2_MMImages_Pos5.ome-1_mitosis.tif:728,0.000,0.000,0,0
741,210617_2_MMImages_Pos5.ome-1_mitosis.tif:729,0.000,0.000,0,0
742,210617_2_MMImages_Pos5.ome-1_mitosis.tif:730,0.000,0.000,0,0
743,210617_2_MMImages_Pos5.ome-1_mitosis.tif:731,0.000,0.000,0,0
744,210617_2_MMImages_Pos5.ome-1_mitosis.tif:732,0.000,0.000,0,0
745,210617_2_MMImages_Pos5.ome-1_mitosis.tif:733,0.000,0.000,0,0
746,210617_2_MMImages_Pos5.ome-1_mitosis.tif:734,0.000,0.000,0,0
747,210617_2_MMImages_Pos5.ome-1_mitosis.tif:735,0.000,0.000,0,0
748,210617_2_MMImages_Pos5.ome-1_mitosis.tif:736,0.000,0.000,0,0
749,210617_2_MMImages_Pos5.ome-1_mitosis.tif:737,0.000,0.000,0,0
750,210617_2_MMImages_Pos5.ome-1_mitosis.tif:738,0.000,0.000,0,0
751,210617_2_MMImages_Pos5.ome-1_mitosis.tif:739,0.000,0.000,0,0
752,210617_2_MMImages_Pos5.ome-1_mitosis.tif:740,0.000,0.000,0,0
753,210617_2_MMImages_Pos5.ome-1_mitosis.tif:741,0.000,0.000,0,0
754,210617_2_MMImages_Pos5.ome-1_mitosis.tif:742,20.444,21.333,16,34
755,210617_2_MMImages_Pos5.ome-1_mitosis.tif:743,0.000,0.000,0,0
756,210617_2_MMImages_Pos5.ome-1_mitosis.tif:744,0.000,0.000,0,0
757,210617_2_MMImages_Pos5.ome-1_mitosis.tif:745,0.000,0.000,0,0
758,210617_2_MMImages_Pos5.ome-1_mitosis.tif:746,0.000,0.000,0,0
759,210617_2_MMImages_Pos5.ome-1_mitosis.tif:747,0.000,0.000,0,0
760,210617_2_MMImages_Pos5.ome-1_mitosis.tif:748,0.000,0.000,0,0
761,210617_2_MMImages_Pos5.ome-1_mitosis.tif:749,0.000,0.000,0,0
762,210617_2_MMImages_Pos5.ome-1_mitosis.tif:750,0.000,0.000,0,0
763,210617_2_MMImages_Pos5.ome-1_mitosis.tif:751,0.000,0.000,0,0
764,210617_2_MMImages_Pos5.ome-1_mitosis.tif:752,0.000,0.000,0,0
765,210617_2_MMImages_Pos5.ome-1_mitosis.tif:753,0.000,0.000,0,0
766,210617_2_MMImages_Pos5.ome-1_mitosis.tif:754,0.000,0.000,0,0
767,210617_2_MMImages_Pos5.ome-1_mitosis.tif:755,0.000,0.000,0,0
768,210617_2_MMImages_Pos5.ome-1_mitosis.tif:756,0.000,0.000,0,0
769,210617_2_MMImages_Pos5.ome-1_mitosis.tif:757,12.889,10.000,9,35
770,210617_2_MMImages_Pos5.ome-1_mitosis.tif:758,12.222,10.000,10,35
771,210617_2_MMImages_Pos5.ome-1_mitosis.tif:759,0.000,0.000,0,0
772,210617_2_MMImages_Pos5.ome-1_mitosis.tif:760,0.000,0.000,0,0
773,210617_2_MMImages_Pos5.ome-1_mitosis.tif:761,0.000,0.000,0,0
774,210617_2_MMImages_Pos5.ome-1_mitosis.tif:762,0.000,0.000,0,0
775,210617_2_MMImages_Pos5.ome-1_mitosis.tif:763,0.000,0.000,0,0
776,210617_2_MMImages_Pos5.ome-1_mitosis.tif:764,0.000,0.000,0,0
777,210617_2_MMImages_Pos5.ome-1_mitosis.tif:765,0.000,0.000,0,0
778,210617_2_MMImages_Pos5.ome-1_mitosis.tif:766,0.000,0.000,0,0
779,210617_2_MMImages_Pos5.ome-1_mitosis.tif:767,0.000,0.000,0,0
780,210617_2_MMImages_Pos5.ome-1_mitosis.tif:768,0.000,0.000,0,0
781,210617_2_MMImages_Pos5.ome-1_mitosis.tif:769,0.000,0.000,0,0
782,210617_2_MMImages_Pos5.ome-1_mitosis.tif:770,0.000,0.000,0,0
783,210617_2_MMImages_Pos5.ome-1_mitosis.tif:771,0.000,0.000,0,0
784,210617_2_MMImages_Pos5.ome-1_mitosis.tif:772,0.000,0.000,0,0
785,210617_2_MMImages_Pos5.ome-1_mitosis.tif:773,0.000,0.000,0,0
786,210617_2_MMImages_Pos5.ome-1_mitosis.tif:774,0.000,0.000,0,0
787,210617_2_MMImages_Pos5.ome-1_mitosis.tif:775,0.000,0.000,0,0
788,210617_2_MMImages_Pos5.ome-1_mitosis.tif:776,0.000,0.000,0,0
789,210617_2_MMImages_Pos5.ome-1_mitosis.tif:777,0.000,0.000,0,0
790,210617_2_MMImages_Pos5.ome-1_mitosis.tif:778,0.000,0.000,0,0
791,210617_2_MMImages_Pos5.ome-1_mitosis.tif:779,16.889,11.111,9,36
792,210617_2_MMImages_Pos5.ome-1_mitosis.tif:780,16.222,10.889,10,36
793,210617_2_MMImages_Pos5.ome-1_mitosis.tif:781,0.000,0.000,0,0
794,210617_2_MMImages_Pos5.ome-1_mitosis.tif:782,0.000,0.000,0,0
795,210617_2_MMImages_Pos5.ome-1_mitosis.tif:783,0.000,0.000,0,0
796,210617_2_MMImages_Pos5.ome-1_mitosis.tif:784,0.000,0.000,0,0
797,210617_2_MMImages_Pos5.ome-1_mitosis.tif:785,0.000,0.000,0,0
798,210617_2_MMImages_Pos5.ome-1_mitosis.tif:786,22.222,16.444,16,36
799,210617_2_MMImages_Pos5.ome-1_mitosis.tif:787,22.000,16.222,17,36
800,210617_2_MMImages_Pos5.ome-1_mitosis.tif:788,0.000,0.000,0,0
801,210617_2_MMImages_Pos5.ome-1_mitosis.tif:789,0.000,0.000,0,0
802,210617_2_MMImages_Pos5.ome-1_mitosis.tif:790,0.000,0.000,0,0
803,210617_2_MMImages_Pos5.ome-1_mitosis.tif:791,0.000,0.000,0,0
804,210617_2_MMImages_Pos5.ome-1_mitosis.tif:792,0.000,0.000,0,0
805,210617_2_MMImages_Pos5.ome-1_mitosis.tif:793,0.000,0.000,0,0
806,210617_2_MMImages_Pos5.ome-1_mitosis.tif:794,0.000,0.000,0,0
807,210617_2_MMImages_Pos5.ome-1_mitosis.tif:795,0.000,0.000,0,0
808,210617_2_MMImages_Pos5.ome-1_mitosis.tif:796,0.000,0.000,0,0
809,210617_2_MMImages_Pos5.ome-1_mitosis.tif:797,0.000,0.000,0,0
810,210617_2_MMImages_Pos5.ome-1_mitosis.tif:798,0.000,0.000,0,0
811,210617_2_MMImages_Pos5.ome-1_mitosis.tif:799,0.000,0.000,0,0
812,210617_2_MMImages_Pos5.ome-1_mitosis.tif:800,0.000,0.000,0,0
813,210617_2_MMImages_Pos5.ome-1_mitosis.tif:801,17.778,12.889,9,37
814,210617_2_MMImages_Pos5.ome-1_mitosis.tif:802,16.667,12.889,10,37
815,210617_2_MMImages_Pos5.ome-1_mitosis.tif:803,17.111,12.222,11,37
816,210617_2_MMImages_Pos5.ome-1_mitosis.tif:804,0.000,0.000,0,0
817,210617_2_MMImages_Pos5.ome-1_mitosis.tif:805,0.000,0.000,0,0
818,210617_2_MMImages_Pos5.ome-1_mitosis.tif:806,0.000,0.000,0,0
819,210617_2_MMImages_Pos5.ome-1_mitosis.tif:807,0.000,0.000,0,0
820,210617_2_MMImages_Pos5.ome-1_mitosis.tif:808,19.333,17.556,16,37
821,210617_2_MMImages_Pos5.ome-1_mitosis.tif:809,0.000,0.000,0,0
822,210617_2_MMImages_Pos5.ome-1_mitosis.tif:810,20.222,17.556,18,37
823,210617_2_MMImages_Pos5.ome-1_mitosis.tif:811,0.000,0.000,0,0
824,210617_2_MMImages_Pos5.ome-1_mitosis.tif:812,0.000,0.000,0,0
825,210617_2_MMImages_Pos5.ome-1_mitosis.tif:813,0.000,0.000,0,0
826,210617_2_MMImages_Pos5.ome-1_mitosis.tif:814,0.000,0.000,0,0
827,210617_2_MMImages_Pos5.ome-1_mitosis.tif:815,0.000,0.000,0,0
828,210617_2_MMImages_Pos5.ome-1_mitosis.tif:816,0.000,0.000,0,0
829,210617_2_MMImages_Pos5.ome-1_mitosis.tif:817,0.000,0.000,0,0
830,210617_2_MMImages_Pos5.ome-1_mitosis.tif:818,0.000,0.000,0,0
831,210617_2_MMImages_Pos5.ome-1_mitosis.tif:819,0.000,0.000,0,0
832,210617_2_MMImages_Pos5.ome-1_mitosis.tif:820,0.000,0.000,0,0
833,210617_2_MMImages_Pos5.ome-1_mitosis.tif:821,0.000,0.000,0,0
834,210617_2_MMImages_Pos5.ome-1_mitosis.tif:822,0.000,0.000,0,0
835,210617_2_MMImages_Pos5.ome-1_mitosis.tif:823,0.000,0.000,0,0
836,210617_2_MMImages_Pos5.ome-1_mitosis.tif:824,16.889,13.333,10,38
837,210617_2_MMImages_Pos5.ome-1_mitosis.tif:825,16.000,13.111,11,38
838,210617_2_MMImages_Pos5.ome-1_mitosis.tif:826,16.667,13.111,12,38
839,210617_2_MMImages_Pos5.ome-1_mitosis.tif:827,0.000,0.000,0,0
840,210617_2_MMImages_Pos5.ome-1_mitosis.tif:828,0.000,0.000,0,0
841,210617_2_MMImages_Pos5.ome-1_mitosis.tif:829,16.667,17.556,15,38
842,210617_2_MMImages_Pos5.ome-1_mitosis.tif:830,17.778,18.000,16,38
843,210617_2_MMImages_Pos5.ome-1_mitosis.tif:831,0.000,0.000,0,0
844,210617_2_MMImages_Pos5.ome-1_mitosis.tif:832,0.000,0.000,0,0
845,210617_2_MMImages_Pos5.ome-1_mitosis.tif:833,0.000,0.000,0,0
846,210617_2_MMImages_Pos5.ome-1_mitosis.tif:834,0.000,0.000,0,0
847,210617_2_MMImages_Pos5.ome-1_mitosis.tif:835,0.000,0.000,0,0
848,210617_2_MMImages_Pos5.ome-1_mitosis.tif:836,0.000,0.000,0,0
